ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,5,0.25,0.0,12/26,0.8880494694994724,0.396691492242931,-0.679191372367673,52.38100653359104,68,10
ETH-USD,1d,5,0.25,0.0,20/50,0.8884949129168905,0.39626394207799387,-0.6324125387837176,52.18679754534207,36,6
ETH-USD,1d,5,0.25,0.5,9/21,0.9314095618549164,0.5543287749476911,-0.7761812673603911,189.66565302852777,77,16
ETH-USD,1d,5,0.25,0.5,12/26,0.8669978689948395,0.44673712810218524,-0.7058727019098403,80.17089265708427,68,10
ETH-USD,1d,5,0.25,0.5,20/50,0.8378122092702137,0.44295080412917054,-0.7503991321470181,77.6776686545647,36,6
ETH-USD,1d,5,0.25,0.75,9/21,1.000043520786404,0.578530965710593,-0.847651370305422,228.16907992742387,77,16
ETH-USD,1d,5,0.25,0.75,12/26,0.9320075800512894,0.4525904935989451,-0.7985375298477663,84.16794377341996,68,10
ETH-USD,1d,5,0.25,0.75,20/50,0.8452109450046894,0.4408589902510882,-0.8329028873471067,76.33052524142863,36,6
ETH-USD,1d,5,0.25,1.0,9/21,1.07503923043727,0.5901500917325222,-0.8959582236338419,249.07647595850048,77,16
ETH-USD,1d,5,0.25,1.0,12/26,1.0019699313607158,0.4478476303442116,-0.8655441951377435,80.91574340637912,68,10
ETH-USD,1d,5,0.25,1.0,20/50,0.8660324934122681,0.41465328187064077,-0.9054893724767467,61.151629151793344,36,6
ETH-USD,1d,5,0.5,0.0,9/21,0.918381752391086,0.4136039530661666,-0.6644727025148148,60.60501719230632,88,9
ETH-USD,1d,5,0.5,0.0,12/26,0.842986523802179,0.3607384379942098,-0.6846400690258857,38.134103677779166,74,8
ETH-USD,1d,5,0.5,0.0,20/50,0.8707117073541464,0.38114128999406716,-0.674597209442328,45.719834630529135,40,4
ETH-USD,1d,5,0.5,0.5,9/21,0.9011740673376266,0.4649342171841433,-0.8128284644948958,93.19444153635426,89,9
ETH-USD,1d,5,0.5,0.5,12/26,0.8402820787508664,0.3865341518850087,-0.748247478344328,47.93838769877778,74,8
ETH-USD,1d,5,0.5,0.5,20/50,0.8286793297152966,0.42367588281261037,-0.750399132147018,66.03829399704898,40,4
ETH-USD,1d,5,0.5,0.75,9/21,0.9936003677214074,0.4683582491574865,-0.8936888689562652,95.84909446553242,89,9
ETH-USD,1d,5,0.5,0.75,12/26,0.9181033980776169,0.3798667158999727,-0.8371075402462329,45.20913573443369,74,8
ETH-USD,1d,5,0.5,0.75,20/50,0.8444683406882395,0.41951575728795554,-0.8329028873471067,63.74303713697351,40,4
ETH-USD,1d,5,0.5,1.0,9/21,1.0870058840932046,0.4585794164493151,-0.9400120786745771,88.44345716126747,89,9
ETH-USD,1d,5,0.5,1.0,12/26,0.9985460875340655,0.3622402721576006,-0.8936305935294621,38.65139901151942,74,8
ETH-USD,1d,5,0.5,1.0,20/50,0.8729469310764107,0.39135546154243284,-0.9054893724767468,50.0030789329028,40,4
ETH-USD,1d,5,0.75,0.0,9/21,0.9698536554620665,0.4459979079556762,-0.647324962462581,79.67851805263001,100,4
ETH-USD,1d,5,0.75,0.0,12/26,0.882909891792229,0.3844896049580362,-0.6162117900773774,47.08617470736739,80,5
ETH-USD,1d,5,0.75,0.0,20/50,0.847703263289255,0.3639699874013611,-0.7253307783598082,39.25494313917849,42,3
ETH-USD,1d,5,0.75,0.5,9/21,0.9392891628358551,0.5067914374064486,-0.8425037564739384,130.72866205791644,101,4
ETH-USD,1d,5,0.75,0.5,12/26,0.8647596336986222,0.4225528147879647,-0.6915366491667712,65.41143263797754,80,5
ETH-USD,1d,5,0.75,0.5,20/50,0.8134032479604271,0.40843462598984215,-0.6619422338935055,57.97594698443564,42,3
ETH-USD,1d,5,0.75,0.75,9/21,1.0421555719994662,0.5134460426456848,-0.9117954348232137,137.82369401373165,101,4
ETH-USD,1d,5,0.75,0.75,12/26,0.9470339104259022,0.4218572604875439,-0.7905804059582696,65.02589327031994,80,5
ETH-USD,1d,5,0.75,0.75,20/50,0.838510482905155,0.4127432832887459,-0.7353135336732952,60.15997171719901,42,3
ETH-USD,1d,5,0.75,1.0,9/21,1.145155275456385,0.5061473303347683,-0.9509169176018168,130.05986562762354,101,4
ETH-USD,1d,5,0.75,1.0,12/26,1.0324601959942776,0.410152218972077,-0.8579237932068488,58.837870911437285,80,5
ETH-USD,1d,5,0.75,1.0,20/50,0.8742590193878332,0.40563287259131897,-0.8058928504518198,56.594342315727445,42,3
ETH-USD,1d,5,1.0,0.0,9/21,0.9691354458080139,0.44430838819573437,-0.5814760961240129,78.56342945706312,108,0
ETH-USD,1d,5,1.0,0.0,12/26,0.8383041072848374,0.35374159398683847,-0.6801561527291136,35.804596296443094,88,0
ETH-USD,1d,5,1.0,0.0,20/50,0.8397222858090017,0.3604633510249795,-0.6842009658409143,38.04002464932522,48,0
ETH-USD,1d,5,1.0,0.5,9/21,0.9487077327047629,0.503777844772447,-0.7774349444160056,127.62623222692511,109,0
ETH-USD,1d,5,1.0,0.5,12/26,0.8500423273231154,0.37583570681598544,-0.7824156125307526,43.62745290063764,88,0
ETH-USD,1d,5,1.0,0.5,20/50,0.8219170419362554,0.41044288692859565,-0.6879333897193607,58.984870513332204,48,0
