ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
AAPL,1d,8,0.75,0.75,9/21,0.8327042637820398,0.09632451768869377,-0.6361197600973724,1.5037953167788412,86,3
AAPL,1d,8,0.75,0.75,12/26,0.7428970311881821,0.06842823714691804,-0.62784643694336,0.9359013777760772,68,4
AAPL,1d,8,0.75,1.0,9/21,0.9714185312970046,0.07342467040133749,-0.722128545723256,1.0281738411907537,86,3
AAPL,1d,8,0.75,1.0,12/26,0.863947412806817,0.04211919727287583,-0.7208527225599604,0.5094490514891665,68,4
AAPL,1d,12,0.0,0.5,9/21,0.5683361393538855,0.10252991018110946,-0.6108221905515915,1.648882672237237,54,21
AAPL,1d,12,0.0,0.5,12/26,0.5120977094681288,0.0706802012690062,-0.6205999320499787,0.9770116631362349,47,16
AAPL,1d,12,0.0,0.75,9/21,0.6810040561927033,0.07810135646410798,-0.7097751868540593,1.118107104375175,54,21
AAPL,1d,12,0.0,0.75,12/26,0.6165741897739336,0.04342326142528252,-0.697999538329049,0.5284064570784839,47,16
AAPL,1d,12,0.0,1.0,9/21,0.7827189261368387,0.05295466048442088,-0.780202618266514,0.6736015726356162,54,21
AAPL,1d,12,0.0,1.0,12/26,0.7110465287815834,0.015943038880055438,-0.7551110356272965,0.17100107181280788,47,16
AAPL,1d,12,0.25,0.5,9/21,0.6435012651997927,0.16519997480315207,-0.5535957550729829,3.5992518960857547,62,14
AAPL,1d,12,0.25,0.5,12/26,0.5371150236491458,0.05978657895919959,-0.6182859732366608,0.7851872980439256,56,9
AAPL,1d,12,0.25,0.75,9/21,0.7605333850675626,0.15167241677917875,-0.6265364490039163,3.093292776111057,62,14
AAPL,1d,12,0.25,0.75,12/26,0.6615962191306919,0.030220994939015755,-0.6955943541353291,0.3460072713271267,56,9
AAPL,1d,12,0.25,1.0,9/21,0.8672159577986621,0.1375775536229551,-0.6802329684526867,2.6199236150281426,62,14
AAPL,1d,12,0.25,1.0,12/26,0.7708531747180485,0.000521977187443623,-0.7571746986571442,0.005221641557597634,56,9
AAPL,1d,12,0.5,0.5,9/21,0.6426715367716885,0.1377172767467203,-0.5563561856728909,2.624363417521861,70,9
AAPL,1d,12,0.5,0.5,12/26,0.5505197457364949,0.06034949423332825,-0.6487275948831318,0.7946732703311952,60,6
AAPL,1d,12,0.5,0.75,9/21,0.7768604031675583,0.11943586545074591,-0.6325062410524929,2.0833296857997037,70,9
AAPL,1d,12,0.5,0.75,12/26,0.6820008865883169,0.031023454358920066,-0.7261417462972254,0.35650745594025146,60,6
AAPL,1d,12,0.5,1.0,9/21,0.8960622812532112,0.10068616136339559,-0.7043548437065676,1.6050040661760345,70,9
AAPL,1d,12,0.5,1.0,12/26,0.7966723098315847,0.0016441771028627983,-0.7967531371760406,0.016530820112803157,60,6
AAPL,1d,12,0.75,0.5,9/21,0.662335838375221,0.10470184873286104,-0.5721713837521637,1.7014241047626535,86,2
AAPL,1d,12,0.75,0.5,12/26,0.5874854430000171,0.07474158974313205,-0.576024635538279,1.0531441436078675,68,4
AAPL,1d,12,0.75,0.75,9/21,0.8248920289246239,0.08005481436707274,-0.6804557437664849,1.1567229721225596,86,2
AAPL,1d,12,0.75,0.75,12/26,0.7296473567050148,0.047471944031810764,-0.6841827277385348,0.588635794734945,68,4
AAPL,1d,12,0.75,1.0,9/21,0.9645938172607096,0.0547760908942061,-0.7629344828153247,0.702720008660481,86,2
AAPL,1d,12,0.75,1.0,12/26,0.8528845375108378,0.020085955212761908,-0.7612801344530673,0.21954075115848104,68,4
AAPL,1d,18,0.0,0.5,9/21,0.5212703680838953,0.10912280345643288,-0.6298768890257758,1.8112786299396917,39,30
AAPL,1d,18,0.0,0.5,12/26,0.47852907767148223,0.07200916144604985,-0.5868323279916494,1.001639175109326,37,23
AAPL,1d,18,0.0,0.75,9/21,0.6006877724075341,0.08628928118512724,-0.7067298020217292,1.284240029321098,39,30
AAPL,1d,18,0.0,0.75,12/26,0.5617013668185161,0.04436326892807885,-0.6662383306039675,0.5422040879046905,37,23
AAPL,1d,18,0.0,1.0,9/21,0.6780343746240133,0.06282933793380097,-0.7623254008299196,0.8370047103521752,39,30
AAPL,1d,18,0.0,1.0,12/26,0.6403994361114622,0.01637729254619913,-0.724215791586619,0.17600605400752878,37,23
AAPL,1d,18,0.25,0.5,9/21,0.5852428686368791,0.12951562020909257,-0.6055782440000779,2.371886618879128,53,22
AAPL,1d,18,0.25,0.5,12/26,0.5185678653818211,0.07510087887159744,-0.5471725602324296,1.060004535053643,46,15
AAPL,1d,18,0.25,0.75,9/21,0.6903981695748694,0.1103914973454494,-0.6841413435242849,1.8435375763489814,53,22
AAPL,1d,18,0.25,0.75,12/26,0.6222185791314734,0.047328204093706194,-0.6616358331722522,0.5864614456524035,46,15
AAPL,1d,18,0.25,1.0,9/21,0.7873750477569965,0.09078919349313663,-0.7545951609809282,1.3804520685918575,53,22
AAPL,1d,18,0.25,1.0,12/26,0.7162955418528246,0.01920477068084181,-0.7420385431864978,0.2090675371701567,46,15
AAPL,1d,18,0.5,0.5,9/21,0.6394166742026105,0.16049928242417466,-0.599577404578048,3.4173938895889213,62,14
AAPL,1d,18,0.5,0.5,12/26,0.5353342774187082,0.06474702667314025,-0.585459487331264,0.8703537546800872,54,9
AAPL,1d,18,0.5,0.75,9/21,0.7569829482458783,0.14557080251813836,-0.6746939489178918,2.8819352847449102,62,14
AAPL,1d,18,0.5,0.75,12/26,0.6559306192670924,0.035637266213857766,-0.6929830058303486,0.4183223834554024,54,9
AAPL,1d,18,0.5,1.0,9/21,0.8643735542525305,0.13000706328458578,-0.729649085670925,2.3865569521501437,62,14
AAPL,1d,18,0.5,1.0,12/26,0.7624875259418665,0.006314965540752393,-0.7689543384133259,0.06484174723709946,54,9
AAPL,1d,18,0.75,0.5,9/21,0.6417155060803519,0.09867726945719069,-0.5939450064396277,1.5579407427921166,80,5
AAPL,1d,18,0.75,0.5,12/26,0.5704835029394344,0.06773637218412287,-0.5493774393226789,0.9234265586764283,64,6
AAPL,1d,18,0.75,0.75,9/21,0.7969857339519912,0.07290153607411276,-0.6957893307975276,1.0183306907663883,80,5
AAPL,1d,18,0.75,0.75,12/26,0.7077170878930724,0.038962164628976614,-0.6524597746633563,0.464427796906727,64,6
AAPL,1d,18,0.75,1.0,9/21,0.9309669565983,0.04643786043252329,-0.776377618707547,0.5730528065809648,80,5
AAPL,1d,18,0.75,1.0,12/26,0.8269212439611188,0.009980897039766568,-0.7347039998756071,0.10419561162352053,64,6
AAPL,1d,25,0.0,0.5,9/21,0.41108081438354926,0.02419972183936303,-0.632720105651714,0.26952275844525864,35,39
AAPL,1d,25,0.0,0.5,12/26,0.41655013786430645,0.026817193930091188,-0.6406931430476361,0.302276742007183,33,28
