ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,8,0.0,0.75,9/21,0.9183675479630581,0.4257056622732227,-0.8945064059516972,67.18502143118883,67,25
ETH-USD,1d,8,0.0,0.75,12/26,0.9011905656237248,0.4542552312548618,-0.8816737950593341,85.33721439787118,56,17
ETH-USD,1d,8,0.0,1.0,9/21,0.9885815297175827,0.40968709645292467,-0.9375802829480071,58.603330691128804,67,25
ETH-USD,1d,8,0.0,1.0,12/26,0.953305716625679,0.44272718813266265,-0.9242629719641186,77.53263906766412,56,17
ETH-USD,1d,8,0.25,0.5,9/21,0.8925008889143349,0.4923541915911429,-0.7957473313200452,116.46370288422618,71,22
ETH-USD,1d,8,0.25,0.5,12/26,0.8200877713233905,0.3843525245605508,-0.8266632613805558,47.02952571884986,62,12
ETH-USD,1d,8,0.25,0.75,9/21,0.9574157188798715,0.5028601246313029,-0.8656549947489466,126.69484076168868,71,22
ETH-USD,1d,8,0.25,0.75,12/26,0.8821809108512059,0.38033336540560314,-0.8808490918478715,45.39551739929045,62,12
ETH-USD,1d,8,0.25,1.0,9/21,1.0286778063433208,0.49993859515449457,-0.9154802155868801,123.77077111521136,71,22
ETH-USD,1d,8,0.25,1.0,12/26,0.9486435172916713,0.36537401245441115,-0.918259341243452,39.751019912346074,62,12
ETH-USD,1d,8,0.5,0.5,9/21,0.8466822780695225,0.37211447444472445,-0.8276498203353695,42.211501168228544,87,11
ETH-USD,1d,8,0.5,0.5,12/26,0.7957736894354872,0.32411622579365273,-0.7661958731198768,27.28142442127154,72,8
ETH-USD,1d,8,0.5,0.75,9/21,0.9436649399251389,0.3547303092593559,-0.9049905841530765,36.125879787432595,87,11
ETH-USD,1d,8,0.5,0.75,12/26,0.8785484216094542,0.3115890033177502,-0.8398328471288519,24.25540669362186,72,8
ETH-USD,1d,8,0.5,1.0,9/21,1.0397152183874707,0.32318981658911694,-0.9485465274506557,27.04676245689096,87,11
ETH-USD,1d,8,0.5,1.0,12/26,0.9615323515399805,0.28920347852636774,-0.8881675506558924,19.575519880377815,72,8
ETH-USD,1d,8,0.75,0.5,9/21,0.922026230767528,0.47757004483090815,-0.8576347578549562,103.33487485249361,99,5
ETH-USD,1d,8,0.75,0.5,12/26,0.8565214101616879,0.4159119872299193,-0.733859668711768,61.81316789141342,78,5
ETH-USD,1d,8,0.75,0.75,9/21,1.024947310353183,0.47609027021927774,-0.9213091481147311,102.09770991347769,99,5
ETH-USD,1d,8,0.75,0.75,12/26,0.9373410235945436,0.41746872053536244,-0.8056277802942258,62.640261108738116,78,5
ETH-USD,1d,8,0.75,1.0,9/21,1.1274809436943416,0.45942843145935863,-0.9568849022317831,89.06523233638656,99,5
ETH-USD,1d,8,0.75,1.0,12/26,1.0213035277420792,0.4085163183195579,-0.8624780267648563,58.01668290877523,78,5
ETH-USD,1d,12,0.0,0.5,9/21,0.8086110983898399,0.36990029625352583,-0.8322628308965083,41.388643523434176,59,25
ETH-USD,1d,12,0.0,0.5,12/26,0.8589902946795326,0.47745430410361633,-0.7870207365526629,103.23762188409592,44,26
ETH-USD,1d,12,0.0,0.75,9/21,0.8631182775333175,0.3475537319316615,-0.9009149317539085,33.85101014795896,59,25
