ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
BTC-USD,1d,1,1.0,0.75,12/26,0.9656067533931665,0.46941082004953283,-0.7319348122733786,96.67881861054788,86,0
BTC-USD,1d,1,1.0,0.75,20/50,0.8345207481526385,0.4123279500596033,-0.7013282827503509,59.94626145194083,46,0
BTC-USD,1d,1,1.0,1.0,9/21,1.1596679254283166,0.35640239064076407,-0.8268954372347652,36.67507499944733,121,0
BTC-USD,1d,1,1.0,1.0,12/26,1.057168052994763,0.4761619071255736,-0.7651141281236333,102.15729101937197,86,0
BTC-USD,1d,1,1.0,1.0,20/50,0.8774726925068059,0.4173521518440102,-0.7477196033973414,62.57798429565139,46,0
BTC-USD,1d,3,0.0,0.0,9/21,0.9031533937671482,0.32470043624137235,-0.6439658147968988,27.430329744449086,90,14
BTC-USD,1d,3,0.0,0.0,12/26,1.0594974627080167,0.41076457657214127,-0.5833146510879478,59.147944300617,68,9
BTC-USD,1d,3,0.0,0.0,20/50,0.8031488591927812,0.28266776868718213,-0.6252836792644971,18.36750124564742,44,1
BTC-USD,1d,3,0.0,0.5,9/21,0.807639210937595,0.3242817351271632,-0.6932490790715118,27.3235372466968,91,14
BTC-USD,1d,3,0.0,0.5,12/26,0.8558122610026319,0.4630777802924646,-0.6314867024417405,91.7831735848034,68,9
BTC-USD,1d,3,0.0,0.5,20/50,0.6875228779616519,0.26078858332450117,-0.8198994609642484,14.78055352722761,44,1
BTC-USD,1d,3,0.0,0.75,9/21,0.9189458507046728,0.30877989664470906,-0.7772645796767655,23.618933291778223,91,14
BTC-USD,1d,3,0.0,0.75,12/26,0.9168237909417793,0.4739137519366232,-0.6871470567085924,100.30243674860807,68,9
BTC-USD,1d,3,0.0,0.75,20/50,0.7224469242815628,0.21878329343692782,-0.907215260364163,9.54227726580919,44,1
BTC-USD,1d,3,0.0,1.0,9/21,1.0252716139781086,0.2847282059279075,-0.8460936464661298,18.741135604870365,91,14
BTC-USD,1d,3,0.0,1.0,12/26,0.987009410160357,0.47551548152621614,-0.7565978695723907,101.62079251763322,68,9
BTC-USD,1d,3,0.0,1.0,20/50,0.7691526240539309,0.12472641257752759,-0.9701747476975839,3.0522956140595605,44,1
BTC-USD,1d,3,0.25,0.0,9/21,0.9911058313810618,0.37132776954747637,-0.689588789012487,41.9174760989442,96,9
BTC-USD,1d,3,0.25,0.0,12/26,1.036631208928494,0.4003623855769629,-0.6126975578949929,54.075390103514735,72,7
BTC-USD,1d,3,0.25,0.0,20/50,0.8093955467045796,0.28589097736613334,-0.6263099670846138,18.954892539043914,44,1
BTC-USD,1d,3,0.25,0.5,9/21,0.8557681979872906,0.39310227110267193,-0.7163563981652268,50.770616425951246,97,9
BTC-USD,1d,3,0.25,0.5,12/26,0.855424822085224,0.4516150582975109,-0.6343951567775098,83.48957998434004,72,7
BTC-USD,1d,3,0.25,0.5,20/50,0.6925640474487746,0.2666094230530911,-0.820145301159862,15.670056794876533,44,1
BTC-USD,1d,3,0.25,0.75,9/21,0.9662308654795805,0.3880624264676109,-0.7664559614055872,48.58441793976945,97,9
BTC-USD,1d,3,0.25,0.75,12/26,0.9231554215454938,0.4632050750369765,-0.7174825643684487,91.8793213132979,72,7
BTC-USD,1d,3,0.25,0.75,20/50,0.7251179344462426,0.22575337376289162,-0.9074320140301408,10.282824285741956,44,1
BTC-USD,1d,3,0.25,1.0,9/21,1.0737099950797142,0.3740289487371291,-0.8070205551565378,42.93474681821547,97,9
BTC-USD,1d,3,0.25,1.0,12/26,0.9988722137966702,0.46682348614280134,-0.7774119342703969,94.65083176686429,72,7
BTC-USD,1d,3,0.25,1.0,20/50,0.7706134419418427,0.13236131267446383,-0.9702760101389117,3.392167030311578,44,1
BTC-USD,1d,3,0.5,0.0,9/21,0.9111029724809468,0.3277037220368175,-0.7411293771641823,28.207215275717726,110,4
BTC-USD,1d,3,0.5,0.0,12/26,0.995967904110445,0.37840325194485946,-0.6175744710903927,44.62906148257947,80,3
BTC-USD,1d,3,0.5,0.0,20/50,0.8231311322114514,0.29333734932132005,-0.6373639645067108,20.374827184455906,44,1
BTC-USD,1d,3,0.5,0.5,9/21,0.8395691917217092,0.32251892311647223,-0.7560260952916471,26.87793829304125,111,4
BTC-USD,1d,3,0.5,0.5,12/26,0.8453123328762562,0.41696361620752187,-0.6251329529169465,62.370812064017514,80,3
BTC-USD,1d,3,0.5,0.5,20/50,0.7063735523951086,0.28119985373781264,-0.8201453011598621,18.105276978347888,44,1
BTC-USD,1d,3,0.5,0.75,9/21,0.9746145112371236,0.30322337277856826,-0.8114854655858008,22.403033053637316,111,4
