ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
SPY,1d,1,0.5,0.5,9,21,0.659484998319914,1.6425951015125406,0.6486676800224253,0.04627134567035991,14.018777077363952,0.8,1.3826255591179073,-0.02169873677667422,0.09130525588989258
SPY,1d,1,0.5,0.5,12,26,0.5511616412133783,0.3530651240723386,0.5534752488919207,0.05251183634233935,10.540009404425712,0.5428571428571428,0.9559340197283516,-0.021854354287994093,0.10638165473937988
SPY,1d,1,0.5,0.5,20,50,0.4511090412844187,0.5708956026370393,0.4828425601172963,0.07608574680569033,6.346031686465425,0.17142857142857143,0.21570679976381704,-0.0048701934014824255,0.12514495849609375
SPY,1d,1,0.5,1.0,9,21,0.985542041766934,1.9018185028638626,0.9653237593890248,0.06584621282093582,14.660277607979602,0.8,1.4880081703627677,-0.03852728015186602,0.1433272361755371
SPY,1d,1,0.5,1.0,12,26,0.8478791702042912,0.019177424421749523,0.825138949665285,0.06553667472401713,12.590491555149006,0.5428571428571428,1.0033618378141604,-0.03883851517450587,0.10241460800170898
SPY,1d,1,0.5,1.0,20,50,0.6563792367939292,0.2654088127108998,0.6636012141796881,0.07982136929864649,8.313578431570964,0.17142857142857143,0.21595413931658583,-0.0048701934014824255,0.08759832382202148
SPY,1d,1,0.75,0.0,9,21,0.7858434105427167,1.150363713642276,0.7371401135536122,0.14537873340712196,5.0704810550887665,0.3142857142857143,0.17160227187623664,-0.06433421576140852,0.10111546516418457
SPY,1d,1,0.75,0.0,12,26,0.6521309950003408,0.8890970533503149,0.6208298162967785,0.1771847972614334,3.503854878591834,0.2,0.09646141525034015,-0.04700387125996042,0.10573315620422363
SPY,1d,1,0.75,0.0,20,50,0.6411637714827169,0.9219211545514039,0.6093503980064512,0.265309936553131,2.2967492507934115,0.02857142857142857,-0.0690750319085914,-0.0048701934014824255,0.09343576431274414
SPY,1d,1,0.75,0.5,9,21,0.6669754660284863,1.7126283396664097,0.6458057827470733,0.04144794867972332,15.58112773535176,0.8,1.379771893316168,-0.02896709509426243,0.10408163070678711
SPY,1d,1,0.75,0.5,12,26,0.5657099046436348,0.4935171395422222,0.569795841056912,0.055724421097237034,10.22524469231613,0.5428571428571428,0.9559340197283516,-0.021854354287994093,0.10146164894104004
