ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
IWM,1d,1,0.25,0.5,10,30,0.5876917343785004,0.305686884560167,0.5894098443670555,0.04794684792135764,12.292984208968331,0.6571428571428571,1.0723571637452372,-0.061045191865317205,0.09971165657043457
IWM,1d,1,0.25,0.5,12,26,0.5817948788577939,0.13131193396018648,0.5953628125407977,0.049965184346100075,11.91555320634512,0.7714285714285715,1.3087281206018975,-0.061045191865317205,0.10477805137634277
IWM,1d,1,0.25,0.5,20,50,0.4264497701471718,-0.11258965521703224,0.46219876107641034,0.059908229931156416,7.715112958729483,0.22857142857142856,0.49857561697241437,0.0,0.10162878036499023
IWM,1d,1,0.25,0.75,8,21,0.8821008653123857,0.4519129206077601,0.882617441381267,0.045750914296492674,19.29179897174054,0.9142857142857143,1.5735642045051152,-0.07277225881637583,0.11282634735107422
IWM,1d,1,0.25,0.75,9,21,0.8438217865714256,0.12483928579145287,0.8635084373797751,0.05302698386299061,16.284321197880686,0.9142857142857143,1.5434215922318322,-0.07277225881637583,0.10739922523498535
IWM,1d,1,0.25,0.75,10,30,0.7738348680588368,0.3210172776487581,0.7703008173431951,0.04649427114576023,16.567650128943644,0.6571428571428571,1.1177704091955962,-0.07415035882014398,0.10251426696777344
IWM,1d,1,0.25,0.75,12,26,0.7727896573629741,0.1120168609057608,0.7828001150411235,0.052605373801499176,14.880611208941069,0.7714285714285715,1.3495176877994615,-0.07415035882014398,0.11070442199707031
IWM,1d,1,0.25,0.75,20,50,0.5684856861312348,-0.2238540769198033,0.5986127668054867,0.05655264536110771,10.585053324793956,0.22857142857142856,0.503765887171984,0.0,0.1003415584564209
IWM,1d,1,0.25,1.0,8,21,1.0519346363043267,0.42563707059802147,1.0484448380291036,0.04879681802928857,21.485926344619674,0.9142857142857143,1.6287226723931458,-0.08568061060312826,0.11065959930419922
IWM,1d,1,0.25,1.0,9,21,1.0104979550984472,0.06318233648202631,1.0272505454434602,0.05874071701687917,17.487878895796918,0.9142857142857143,1.598522539567381,-0.08568061060312826,0.10663890838623047
IWM,1d,1,0.25,1.0,10,30,0.9228948487375928,0.3017853863752826,0.91587982515522,0.04792065004873752,19.11242489873839,0.6571428571428571,1.1503556605508334,-0.08725552577496953,0.10974669456481934
IWM,1d,1,0.25,1.0,12,26,0.9251987487474607,0.06312664898180453,0.9331608571717549,0.05602271357375037,16.6568307324726,0.7714285714285715,1.3788296488291103,-0.08725552577496953,0.11068868637084961
IWM,1d,1,0.25,1.0,20,50,0.6832996824277563,-0.32464198935171884,0.7094479520208736,0.056623969979811895,12.52911006193689,0.22857142857142856,0.5076554257433097,0.0,0.10425519943237305
IWM,1d,1,0.4,0.0,8,21,0.27547731582138574,0.3441499878845762,0.3346635850707982,0.18957913991923456,1.7652975175083778,0.45714285714285713,0.18848002681339301,-0.09542034945270328,0.1213991641998291
IWM,1d,1,0.4,0.0,9,21,0.13217539807979325,0.08961041305370054,0.2648554351341931,0.18387366240373051,1.4404207305810404,0.37142857142857144,-0.06465111831823193,-0.09542034945270328,0.11244010925292969
IWM,1d,1,0.4,0.0,10,30,0.19587836338834866,0.19689413932378574,0.21738449745525776,0.21020672044222471,1.0341462775211596,0.2,-0.169821653070403,-0.09534534577238574,0.10620450973510742
IWM,1d,1,0.4,0.0,12,26,0.08690994489805534,0.02003273149785212,0.17662332368064826,0.23899533266599868,0.7390241546159535,0.2857142857142857,0.04523375445845106,-0.09534534577238574,0.10557746887207031
IWM,1d,1,0.4,0.0,20,50,0.15203043935298133,0.12181139413422981,0.20295018234298992,0.24181023931248719,0.8392952379519418,0.02857142857142857,0.10219107296242336,-0.004448458586258308,0.10595059394836426
IWM,1d,1,0.4,0.25,8,21,0.4208765826375201,0.515661826871846,0.4323532133389499,0.05358404804937907,8.068692625471769,0.9142857142857143,1.3932010327090565,-0.046955555242871205,0.11049652099609375
IWM,1d,1,0.4,0.25,9,21,0.3748229948069526,0.1640284668900942,0.4081781685509906,0.051403827359218626,7.940618228650031,0.9142857142857143,1.354316516771399,-0.046955555242871205,0.12247300148010254
IWM,1d,1,0.4,0.25,10,30,0.36577861516354176,0.3245924688049924,0.37082555260160727,0.05599460020448836,6.622523444178158,0.6571428571428571,0.9936281366567974,-0.0479400249104911,0.1140601634979248
IWM,1d,1,0.4,0.25,12,26,0.3366387866362446,0.08379822781038082,0.36503659243242664,0.05421792289027755,6.7327660849561175,0.7714285714285715,1.2381647901027675,-0.0479400249104911,0.1199960708618164
IWM,1d,1,0.4,0.25,20,50,0.24909866613958181,-0.013919727076700195,0.29775751188769223,0.07986190164471549,3.72840498104261,0.22857142857142856,0.4911583405018952,0.0,0.10737824440002441
IWM,1d,1,0.4,0.5,8,21,0.6775784940883194,0.6259950045796163,0.6800284917556125,0.04516994009482913,15.054890272778099,0.9142857142857143,1.5010043334084309,-0.05986390702962363,0.11833310127258301
IWM,1d,1,0.4,0.5,9,21,0.6360708902145289,0.18220375727892013,0.6561060111953533,0.04892228893369458,13.411187936946035,0.9142857142857143,1.4695965679948273,-0.05986390702962363,0.1299293041229248
IWM,1d,1,0.4,0.5,10,30,0.593111594739358,0.3986491679466613,0.5953119094688982,0.04758855254616388,12.509561178424336,0.6571428571428571,1.0723571637452372,-0.061045191865317205,0.10731697082519531
IWM,1d,1,0.4,0.5,12,26,0.5783907621709113,0.09723733575811577,0.5992746027121425,0.04825021930445559,12.420142568280585,0.7714285714285715,1.3087281206018975,-0.061045191865317205,0.11641907691955566
IWM,1d,1,0.4,0.5,20,50,0.42205081599927885,-0.13780154142706258,0.4608025921457333,0.059711533280122055,7.717145530060176,0.22857142857142856,0.49857561697241437,0.0,0.0991063117980957
IWM,1d,1,0.4,0.75,8,21,0.887797089282579,0.6812690215091084,0.8861690091174932,0.046594818252474725,19.018617141412015,0.9142857142857143,1.5735642045051152,-0.07277225881637583,0.11691498756408691
IWM,1d,1,0.4,0.75,9,21,0.8446889059705848,0.1562978527315062,0.8600907689576536,0.054419009155408184,15.804969298530079,0.9142857142857143,1.5434215922318322,-0.07277225881637583,0.11207461357116699
IWM,1d,1,0.4,0.75,10,30,0.7779727454734526,0.4270341852057289,0.7792647274622304,0.049665499655796655,15.690262513472556,0.6571428571428571,1.1177704091955962,-0.07415035882014398,0.10572600364685059
IWM,1d,1,0.4,0.75,12,26,0.7701015897362834,0.07199179896156371,0.7889990161539757,0.05339628231492395,14.776291193843191,0.7714285714285715,1.3495176877994615,-0.07415035882014398,0.11107206344604492
