ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
QQQ,1h,1,0.1,0.5,9,21,0.5961564678652483,-0.026113552499729464,0.6075904943057767,0.049870598998667186,12.183340615620335,0.8289473684210527,1.217387246973089,-0.03401888510971851,0.1999800205230713
QQQ,1h,1,0.1,0.5,10,30,0.5266726682431446,-0.1414001682654502,0.5291467560143457,0.03574902248714656,14.80171258401817,0.5394736842105263,0.81912504314797,-0.023663573764759027,0.20141196250915527
QQQ,1h,1,0.1,0.5,12,26,0.5215422604234643,-0.010247736232357973,0.5329737530213192,0.03712807988914117,14.355004476738312,0.618421052631579,1.016455980034101,-0.0392659921764994,0.18114805221557617
QQQ,1h,1,0.1,0.5,20,50,0.42774213091282104,-0.11613181284732466,0.42953205562403385,0.03786016077635748,11.3452253454841,0.17105263157894737,0.1950605195688607,-0.020228801232517024,0.18009305000305176
QQQ,1h,1,0.1,0.75,8,21,0.8106628084939796,-0.1528868779680027,0.8168945275663132,0.05123403990704114,15.944370755233898,0.8289473684210527,1.274077936610106,-0.04112536655160248,0.18795514106750488
QQQ,1h,1,0.1,0.75,9,21,0.7981540098676574,-0.135617303604886,0.8067109263717622,0.0594167660687842,13.577159777391252,0.8289473684210527,1.296162604900353,-0.04112536655160248,0.194566011428833
QQQ,1h,1,0.1,0.75,10,30,0.7073178462932128,-0.25390921618947615,0.7034398960211121,0.03694489372221924,19.040246841962148,0.5394736842105263,0.8536126920492894,-0.026659620899331382,0.18040990829467773
QQQ,1h,1,0.1,0.75,12,26,0.6970571308883883,-0.11884600916871846,0.7069342906517466,0.03927847305391525,17.998008468439686,0.618421052631579,1.0505997943545806,-0.04757149862003074,0.1868724822998047
QQQ,1h,1,0.1,0.75,20,50,0.5735790576335619,-0.22792280838041135,0.5671491851686186,0.04148218459907013,13.672114683693197,0.17105263157894737,0.19554890136270492,-0.020228801232517024,0.18309998512268066
QQQ,1h,1,0.1,1.0,8,21,0.974627379440448,-0.250532343499963,0.9778832563671249,0.05878367173706156,16.635287103894793,0.8289473684210527,1.342223402172003,-0.048231847993486454,0.1897745132446289
QQQ,1h,1,0.1,1.0,9,21,0.9593959526800622,-0.23419176865026758,0.9655224518045082,0.06884134397255012,14.025328328707554,0.8289473684210527,1.3578308961480168,-0.048231847993486454,0.194779634475708
QQQ,1h,1,0.1,1.0,10,30,0.8513979259181552,-0.35286484988285094,0.842460172323405,0.04182492608788623,20.142538221183063,0.5394736842105263,0.8804607010069835,-0.029655668033903182,0.18098926544189453
QQQ,1h,1,0.1,1.0,12,26,0.8373858810929795,-0.21684525002270705,0.8458525908608104,0.04414392362018863,19.161246248486417,0.618421052631579,1.076733645346437,-0.055877005063562524,0.1869206428527832
QQQ,1h,1,0.1,1.0,20,50,0.6902300656382788,-0.32670729188521563,0.6772448397269719,0.048724707307799604,13.899413196034981,0.17105263157894737,0.19581839414439897,-0.020228801232517024,0.16846776008605957
QQQ,1h,1,0.25,0.0,8,21,0.24635074704695353,0.24063690338318522,0.23326243461579277,0.37377366029789083,0.6240740303366664,0.3026315789473684,-0.05910058706703787,-0.048373500254873414,0.18294596672058105
QQQ,1h,1,0.25,0.0,9,21,0.21581735312946135,0.20593454775168563,0.23212417463569834,0.3463225694219185,0.6702542517606055,0.32894736842105265,0.18033623519512942,-0.0515576740621867,0.19605040550231934
QQQ,1h,1,0.25,0.0,10,30,0.165865029182742,0.14877113930750752,0.19618565384049297,0.40330112715314304,0.48644955501450066,0.23684210526315788,0.07061429891243096,-0.02655736515012208,0.18338751792907715
QQQ,1h,1,0.25,0.0,12,26,0.264858579300379,0.26223043285770964,0.25029018129663666,0.37629890876734,0.6651366120527002,0.25,0.055943824001628985,-0.04757412859397725,0.18947386741638184
QQQ,1h,1,0.25,0.0,20,50,0.1968386685855973,0.17486866501362974,0.17849158192243866,0.3380027180475384,0.5280773567546717,0.05263157894736842,-0.07806403481346487,-0.020228801232517024,0.17478656768798828
QQQ,1h,1,0.25,0.25,8,21,0.3501071714463505,0.10931387074623289,0.3642963523485463,0.04599224069143724,7.920822009795457,0.8289473684210527,1.070051970269506,-0.02691240366783476,0.19018197059631348
QQQ,1h,1,0.25,0.25,9,21,0.3475408804013316,0.06931121443976074,0.35981511636934493,0.04596382209769853,7.82822445889158,0.8289473684210527,1.112585387429655,-0.02691240366783476,0.2005624771118164
QQQ,1h,1,0.25,0.25,10,30,0.30253747352272625,0.006134114342831953,0.3118251525190034,0.049506515367868285,6.298668977243153,0.5394736842105263,0.7727727538854672,-0.022654979289436494,0.20835494995117188
QQQ,1h,1,0.25,0.25,12,26,0.3040770375381641,0.13214178723585301,0.3190337866183999,0.04487911167186258,7.108736664643507,0.618421052631579,0.9675460094193823,-0.030960485732967946,0.18507075309753418
QQQ,1h,1,0.25,0.25,20,50,0.2478552767327891,0.03429318678792037,0.2577953388566717,0.04711556829097502,5.471553208582488,0.17105263157894737,0.19375606823596267,-0.020228801232517024,0.17560076713562012
